measure1	measure2	rho	p	type1	type2	Padj
Candidatus_Cibionibacter_quicibialis	plasma_untarg_indolepropionate	-0.5196561153034673	0.005468618910449665	species_relab	plasma_untarg_metabo	0.08455838124616186
Candidatus_Cibionibacter_quicibialis	plasma_untarg_glycylleucine	0.4910530290422078	0.009297181744325592	species_relab	plasma_untarg_metabo	0.11497873931385945
Candidatus_Cibionibacter_quicibialis	plasma_untarg_phenylacetylglutamine	-0.5215926493108729	0.005266952426360956	species_relab	plasma_untarg_metabo	0.08323981666149145
Candidatus_Cibionibacter_quicibialis	plasma_untarg_3-hydroxyhippurate	-0.5281231838867979	0.004632650294131205	species_relab	plasma_untarg_metabo	0.07877478383349194
Candidatus_Cibionibacter_quicibialis	plasma_untarg_isoursodeoxycholate	-0.5309017184598981	0.004383145215263245	species_relab	plasma_untarg_metabo	0.07789185085350057
Candidatus_Cibionibacter_quicibialis	plasma_untarg_acesulfame	0.5963869154739734	0.001026371733732933	species_relab	plasma_untarg_metabo	0.035761372199993466
Candidatus_Cibionibacter_quicibialis	feces_untarg_prolylhydroxyproline	-0.4913305372650096	0.010803152144083903	species_relab	feces_untarg_metabo	0.1209286766436881
Blautia_wexlerae	plasma__DCA	0.6181818181818182	0.002167374509161771	species_relab	metabolite	0.053181455816947165
Blautia_wexlerae	plasma__GCDCA	0.5413071845204606	0.0092769624644517	species_relab	metabolite	0.11497873931385945
Blautia_wexlerae	plasma__GLCA	0.4727272727272727	0.0262991129697465	species_relab	metabolite	0.18617483542555163
Blautia_wexlerae	plasma__GUDCA	0.6818181818181819	4.7465315169625653e-4	species_relab	metabolite	0.02364889526392525
Blautia_wexlerae	plasma__UDCA	0.6090909090909091	0.0026236499900366933	species_relab	metabolite	0.059701742907611086
Blautia_wexlerae	plasma_untarg_citrulline	0.6404287901990812	3.203586160686392e-4	species_relab	plasma_untarg_metabo	0.01932519120250751
Blautia_wexlerae	plasma_untarg_glycerate	0.4517611026033691	0.018002901218334436	species_relab	plasma_untarg_metabo	0.15471940923039842
Blautia_wexlerae	plasma_untarg_1-methylguanidine	0.49341500765696783	0.008913370285413013	species_relab	plasma_untarg_metabo	0.11381343665946968
Blautia_wexlerae	plasma_untarg_threonate	0.5681470137825421	0.001991020733581173	species_relab	plasma_untarg_metabo	0.05180051553614089
Blautia_wexlerae	plasma_untarg_glycylleucine	0.5275696926500433	0.004683766017376252	species_relab	plasma_untarg_metabo	0.07877478383349194
Blautia_wexlerae	plasma_untarg_N-formylphenylalanine	0.520980091883614	0.005330050248702785	species_relab	plasma_untarg_metabo	0.08323981666149145
Blautia_wexlerae	feces_untarg_alpha-ketoglutarate	0.6012354152367879	0.001159970808680689	species_relab	feces_untarg_metabo	0.03851549907436263
Blautia_wexlerae	feces_untarg_hypoxanthine	0.5195607412491421	0.006523598277490036	species_relab	feces_untarg_metabo	0.0952167186184863
Blautia_wexlerae	feces_untarg_2-hydroxy-3-methylvalerate	-0.4803434113443385	0.01300367007933883	species_relab	feces_untarg_metabo	0.1312623748903635
Fusicatenibacter_saccharivorans	B.cells__PS.ATP	-0.6	0.003158241098334187	species_relab	SCENITH_measure	0.06687575525722642
Fusicatenibacter_saccharivorans	Mono.classical__PS.ATP	0.7181818181818181	1.6716255216345192e-4	species_relab	SCENITH_measure	0.012672291812117561
Fusicatenibacter_saccharivorans	Mono.intermediate__PS.ATP	0.6545454545454545	9.491508830024643e-4	species_relab	SCENITH_measure	0.033968906953651574
Fusicatenibacter_saccharivorans	CD4.Effector.memory__PS.ATP	-0.5363636363636363	0.010072320595159953	species_relab	SCENITH_measure	0.11822809229521242
Fusicatenibacter_saccharivorans	CD8.central.memory__PS.ATP	-0.5363636363636363	0.010072320595159953	species_relab	SCENITH_measure	0.11822809229521242
Fusicatenibacter_saccharivorans	Mono.intermediate__Mitochondrial.dependence	0.5114208567744899	0.01498499301237085	species_relab	SCENITH_measure	0.14067808095234458
Fusicatenibacter_saccharivorans	CD8.naive__Mitochondrial.dependence	0.5877008413758849	0.004024590571731967	species_relab	SCENITH_measure	0.07539942118677456
Fusicatenibacter_saccharivorans	plasma_untarg_deoxycholate	-0.47530991547980406	0.012224747312365045	species_relab	plasma_untarg_metabo	0.12696082937623807
Fusicatenibacter_saccharivorans	plasma_untarg_threonate	0.6238897396630934	5.063066510548897e-4	species_relab	plasma_untarg_metabo	0.024830730963497052
Fusicatenibacter_saccharivorans	plasma_untarg_glycolithocholate	-0.42507475776254466	0.02708636859598203	species_relab	plasma_untarg_metabo	0.18977884908747336
Fusicatenibacter_saccharivorans	plasma_untarg_homostachydrine*	0.489739663093415	0.009516514724295771	species_relab	plasma_untarg_metabo	0.11644364645795613
Fusicatenibacter_saccharivorans	feces_untarg_alpha-hydroxyisocaproate	-0.456417295813315	0.019093110519128025	species_relab	feces_untarg_metabo	0.16011747138318252
Fusicatenibacter_saccharivorans	feces_untarg_prolylhydroxyproline	-0.5716738955599168	0.002281249478000751	species_relab	feces_untarg_metabo	0.054857933030913957
Fusicatenibacter_saccharivorans	feces_untarg_2-hydroxy-3-methylvalerate	-0.48446358356459013	0.012138665356371658	species_relab	feces_untarg_metabo	0.1263991061168871
Fusicatenibacter_saccharivorans	feces_untarg_(S)-3-hydroxybutyrylcarnitine	-0.5372979889114736	0.004647334548899552	species_relab	feces_untarg_metabo	0.07877478383349194
Anaerostipes_hadrus	feces__GCA	-0.49571990408534433	0.003350674745512466	species_relab	metabolite	0.06842628082939253
Anaerostipes_hadrus	feces__GCDCA	-0.45127788281172404	0.008388909215631101	species_relab	metabolite	0.1108295579735804
Anaerostipes_hadrus	feces__Indole.3.Lactic.acid	0.40555927662424657	0.019203382399716362	species_relab	metabolite	0.16086525717916245
Anaerostipes_hadrus	feces__LCA	-0.3878097789685198	0.02574850534546478	species_relab	metabolite	0.1852931653139486
Anaerostipes_hadrus	feces__Valeric.Acid	-0.46182183523107845	0.006819970209556529	species_relab	metabolite	0.0971750147802793
Anaerostipes_hadrus	plasma__Indole.3.propionic.acid	0.7727272727272727	2.4966926950853438e-5	species_relab	metabolite	0.004642021564545263
Anaerostipes_hadrus	plasma__Xanthurenic.acid	0.4818181818181818	0.023170238426569564	species_relab	metabolite	0.17574798758780077
Anaerostipes_hadrus	Mono.intermediate__Mitochondrial.dependence	-0.5022883414749454	0.017209335628555075	species_relab	SCENITH_measure	0.15166100057395995
Agathobaculum_butyriciproducens	Mono.intermediate__Mitochondrial.dependence	-0.4748907955763121	0.02552561589534404	species_relab	SCENITH_measure	0.1851396479259826
Agathobaculum_butyriciproducens	plasma_untarg_threonate	0.48667687595712095	0.0100448612967284	species_relab	plasma_untarg_metabo	0.11822809229521242
Agathobaculum_butyriciproducens	feces_untarg_glucuronate	0.4804392587508579	0.01298298364741308	species_relab	feces_untarg_metabo	0.1312623748903635
Alistipes_putredinis	feces__GCA	0.4960474422652433	0.0033265703557834782	species_relab	metabolite	0.06842628082939253
Alistipes_putredinis	feces__Valeric.Acid	0.7893335490957777	4.789538788182237e-8	species_relab	metabolite	1.2170218060771064e-4
Alistipes_putredinis	plasma__Indole.3.Sulfate	0.49090909090909096	0.02034663974058026	species_relab	metabolite	0.16535440804098436
Alistipes_putredinis	plasma__Indole.3.propionic.acid	-0.5727272727272728	0.00533930499008995	species_relab	metabolite	0.08323981666149145
Alistipes_putredinis	B.cells__PS.ATP	-0.5818181818181818	0.0045044291430850645	species_relab	SCENITH_measure	0.07847747814868321
Alistipes_putredinis	Mono.classical__PS.ATP	0.509090909090909	0.015528948988556937	species_relab	SCENITH_measure	0.14287053850784054
Alistipes_putredinis	Mono.intermediate__PS.ATP	0.6454545454545454	0.0011782917877984117	species_relab	SCENITH_measure	0.03851549907436263
Alistipes_putredinis	CD4.Effector.memory__PS.ATP	-0.6181818181818182	0.0021673745091617797	species_relab	SCENITH_measure	0.053181455816947165
Alistipes_putredinis	Mono.intermediate__Mitochondrial.dependence	0.6347098133183401	0.0015082722237524727	species_relab	SCENITH_measure	0.04274185561957286
Alistipes_putredinis	CD8.naive__Mitochondrial.dependence	0.5512542775696283	0.007832615488326783	species_relab	SCENITH_measure	0.10511976737238568
Alistipes_putredinis	plasma_untarg_proline	0.6869831546707504	7.561917874800238e-5	species_relab	plasma_untarg_metabo	0.00820193410230707
Alistipes_putredinis	feces_untarg_isoleucylalanine	0.5010295126973232	0.009126761331913567	species_relab	feces_untarg_metabo	0.1142418746029181
Ruminococcus_bicirculans	plasma__GCDCA	-0.6115087954673052	0.0024950543586254076	species_relab	metabolite	0.05746977515110875
Ruminococcus_bicirculans	plasma__Indole.3.Sulfate	-0.5968124823274489	0.003366109840092116	species_relab	metabolite	0.06842628082939253
Ruminococcus_bicirculans	CD8.central.memory__PS.ATP	-0.5785892004243206	0.004787500424432552	species_relab	SCENITH_measure	0.07933720812054204
Ruminococcus_bicirculans	Mono.intermediate__Mitochondrial.dependence	-0.5492005226011593	0.008114508695168781	species_relab	SCENITH_measure	0.1077646337687659
Ruminococcus_bicirculans	Mono.classical__Glucose.dependence	0.47716894977168955	0.02473085794259311	species_relab	SCENITH_measure	0.18236301583176215
Ruminococcus_bicirculans	plasma_untarg_citrulline	-0.7779827993178502	1.7849407980719072e-6	species_relab	plasma_untarg_metabo	0.0010466618233617036
Ruminococcus_bicirculans	plasma_untarg_proline	-0.7141986360312468	2.864375369609676e-5	species_relab	plasma_untarg_metabo	0.004962530327848764
Ruminococcus_bicirculans	plasma_untarg_phenylacetylglutamine	-0.4964738478894755	0.008436122925793174	species_relab	plasma_untarg_metabo	0.1112604931891373
Ruminococcus_bicirculans	plasma_untarg_isoursodeoxycholate	-0.520421324790543	0.005388164342518406	species_relab	plasma_untarg_metabo	0.08365372053567782
Ruminococcus_bicirculans	plasma_untarg_acesulfame	0.4505360482403199	0.018356201376740298	species_relab	plasma_untarg_metabo	0.15669577054299136
Ruminococcus_bicirculans	feces_untarg_ethylmalonate	-0.4364265291404072	0.025812886080360146	species_relab	feces_untarg_metabo	0.1852931653139486
Ruminococcus_bicirculans	feces_untarg_indolelactate	0.5491414122569849	0.0036676858843768937	species_relab	feces_untarg_metabo	0.07304779879855143
Ruminococcus_bicirculans	feces_untarg_N-methylproline	-0.5182135479871922	0.006688968165838711	species_relab	feces_untarg_metabo	0.09589118979069261
Ruminococcus_bicirculans	feces_untarg_phenylalanylphenylalanine	-0.49458705660476066	0.010213889653204999	species_relab	feces_untarg_metabo	0.11887096309371253
Ruminococcus_bicirculans	feces_untarg_1-methyl-5-imidazoleacetate	-0.4494849607209863	0.021238722951622144	species_relab	feces_untarg_metabo	0.17024477924312895
Ruminococcus_bicirculans	feces_untarg_isoleucylalanine	-0.6006878527066393	0.0011752926193718603	species_relab	feces_untarg_metabo	0.03851549907436263
Anaerobutyricum_hallii	feces__GCA	-0.4399682075554208	0.010402721367272633	species_relab	metabolite	0.11954549051579744
Anaerobutyricum_hallii	feces__Indole.3.Lactic.acid	0.4015405224380443	0.020548877893395056	species_relab	metabolite	0.16630940178326187
Anaerobutyricum_hallii	feces__Valeric.Acid	-0.3831212324179505	0.027754207356768673	species_relab	metabolite	0.19303861558453247
Anaerobutyricum_hallii	plasma__DCA	-0.5727272727272728	0.00533930499008995	species_relab	metabolite	0.08323981666149145
Anaerobutyricum_hallii	plasma__GLCA	-0.5454545454545454	0.008650217616497435	species_relab	metabolite	0.11176374388230499
Anaerobutyricum_hallii	CD4.central.memory__PS.ATP	0.509090909090909	0.015528948988556937	species_relab	SCENITH_measure	0.14287053850784054
Anaerobutyricum_hallii	Mono.classical__Glucose.dependence	-0.697040532794654	3.122658917141641e-4	species_relab	SCENITH_measure	0.019311711370590335
Anaerobutyricum_hallii	CD4.naive__Glucose.dependence	-0.5662159485717567	0.00601326132853202	species_relab	SCENITH_measure	0.09023443131377872
Anaerobutyricum_hallii	feces_untarg_5,6-dihydrothymine	-0.5194863132426111	0.006532643819686257	species_relab	feces_untarg_metabo	0.0952167186184863
Anaerobutyricum_hallii	feces_untarg_creatinine	-0.456417295813315	0.019093110519128025	species_relab	feces_untarg_metabo	0.16011747138318252
Anaerobutyricum_hallii	feces_untarg_glycocholate	-0.5010295126973232	0.009126761331913567	species_relab	feces_untarg_metabo	0.1142418746029181
Anaerobutyricum_hallii	feces_untarg_urate	0.44680851063829785	0.022117937048370017	species_relab	feces_untarg_metabo	0.17381962280383983
Anaerobutyricum_hallii	feces_untarg_creatine	-0.4461221688400824	0.022348105520201094	species_relab	feces_untarg_metabo	0.17490719546251843
Anaerobutyricum_hallii	feces_untarg_glycerol	0.453671928620453	0.019920575006808335	species_relab	feces_untarg_metabo	0.16381288379385106
Anaerobutyricum_hallii	feces_untarg_glycochenodeoxycholate	-0.5696636925188744	0.0023832098607919007	species_relab	feces_untarg_metabo	0.0557276342601738
Anaerobutyricum_hallii	feces_untarg_alpha-hydroxyisocaproate	-0.5147563486616334	0.007129540637029208	species_relab	feces_untarg_metabo	0.10008929700934374
Anaerobutyricum_hallii	feces_untarg_erythritol	-0.6060673654497128	0.0010320742337660452	species_relab	feces_untarg_metabo	0.035761372199993466
Anaerobutyricum_hallii	feces_untarg_adipate	0.575258275418143	0.0021086956163579853	species_relab	feces_untarg_metabo	0.053181455816947165
Anaerobutyricum_hallii	feces_untarg_5-hydroxyhexanoate	0.5122277625059262	0.007466977905725773	species_relab	feces_untarg_metabo	0.1026941868870271
Anaerobutyricum_hallii	feces_untarg_7-methylxanthine	-0.5520840622516264	0.0034535620753152925	species_relab	feces_untarg_metabo	0.06983157480140179
Anaerobutyricum_hallii	feces_untarg_7-methylguanine	-0.4364265291404072	0.025812886080360146	species_relab	feces_untarg_metabo	0.1852931653139486
Anaerobutyricum_hallii	feces_untarg_2-hydroxy-3-methylvalerate	-0.52154513354685506	0.006286281343202726	species_relab	feces_untarg_metabo	0.09252020629825253
Anaerobutyricum_hallii	feces_untarg_gulonate*	-0.49145467557024625	0.010780182717819038	species_relab	feces_untarg_metabo	0.1209286766436881
Anaerobutyricum_hallii	feces_untarg_1-methyl-5-imidazoleacetate	0.5202470830473576	0.006440679577990025	species_relab	feces_untarg_metabo	0.09423666108064868
Anaerobutyricum_hallii	feces_untarg_indolin-2-one	0.5955922382856867	0.0013264634725457846	species_relab	feces_untarg_metabo	0.0407727058516795
Anaerobutyricum_hallii	feces_untarg_(S)-3-hydroxybutyrylcarnitine	-0.5084110002603192	0.00800162153257635	species_relab	feces_untarg_metabo	0.10663699465529636
Mediterraneibacter_faecis	feces__Indole.3.Lactic.acid	0.5599464166108508	7.028303331338368e-4	species_relab	metabolite	0.0303033978123475
Mediterraneibacter_faecis	plasma__GLCA	0.5363636363636363	0.010072320595159953	species_relab	metabolite	0.11822809229521242
Mediterraneibacter_faecis	plasma__Indole.3.Acetic.acid	-0.5	0.01780655860784464	species_relab	metabolite	0.15389954225351438
Mediterraneibacter_faecis	plasma__Indole.3.Lactic.acid	-0.5818181818181818	0.0045044291430850645	species_relab	metabolite	0.07847747814868321
Mediterraneibacter_faecis	plasma__Propionic.Acid	-0.6545454545454545	9.4915088300246e-4	species_relab	metabolite	0.033968906953651574
Mediterraneibacter_faecis	plasma__UDCA	0.5454545454545454	0.008650217616497435	species_relab	metabolite	0.11176374388230499
Mediterraneibacter_faecis	CD8.EMRA__PS.ATP	0.48747279090867957	0.021379450816498627	species_relab	SCENITH_measure	0.17076064674755653
Mediterraneibacter_faecis	plasma_untarg_glycerate	0.5516079632465544	0.0028582578508636164	species_relab	plasma_untarg_metabo	0.0631550712960387
Mediterraneibacter_faecis	feces_untarg_alpha-ketoglutarate	0.4749485243651338	0.014212786035096958	species_relab	feces_untarg_metabo	0.13602768944436944
Mediterraneibacter_faecis	feces_untarg_hypoxanthine	0.5621139327385037	0.0028017317345559126	species_relab	feces_untarg_metabo	0.06281647356623447
Mediterraneibacter_faecis	feces_untarg_2'-deoxyuridine	0.5326012354152367	0.005092931964781234	species_relab	feces_untarg_metabo	0.08207911282775338
Mediterraneibacter_faecis	feces_untarg_xanthine	0.5614275909402883	0.0028427116262069612	species_relab	feces_untarg_metabo	0.06306625367438438
Mediterraneibacter_faecis	feces_untarg_glycerol	0.577213452299245	0.0020193796803568676	species_relab	feces_untarg_metabo	0.05235963028353878
Mediterraneibacter_faecis	feces_untarg_1-methyl-5-imidazoleacetate	0.4323953328757721	0.027375697878788945	species_relab	feces_untarg_metabo	0.19075406300732006
Adlercreutzia_equolifaciens	feces__GCA	-0.5884154959061811	3.162066323149106e-4	species_relab	metabolite	0.019311711370590335
Adlercreutzia_equolifaciens	feces__GCDCA	-0.551487379254877	8.790689664214207e-4	species_relab	metabolite	0.033163364329749735
Adlercreutzia_equolifaciens	feces__Indole.3.Lactic.acid	0.4038847957133289	0.019754830706631605	species_relab	metabolite	0.1627740196467393
Adlercreutzia_equolifaciens	feces__Valeric.Acid	-0.6975887474882787	6.42478270372553e-6	species_relab	metabolite	0.002226187206840896
Adlercreutzia_equolifaciens	plasma__Kynurenic.acid	-0.5909090909090909	0.0037814398368054697	species_relab	metabolite	0.07316222303545201
Adlercreutzia_equolifaciens	plasma__Xanthurenic.acid	-0.4727272727272727	0.0262991129697465	species_relab	metabolite	0.18617483542555163
Adlercreutzia_equolifaciens	B.cells__PS.ATP	0.5727272727272728	0.005339304990089929	species_relab	SCENITH_measure	0.08323981666149145
Adlercreutzia_equolifaciens	Mono.intermediate__PS.ATP	-0.5818181818181818	0.0045044291430850645	species_relab	SCENITH_measure	0.07847747814868321
Adlercreutzia_equolifaciens	CD8.naive__Mitochondrial.dependence	-0.47380532948133347	0.02591138845922461	species_relab	SCENITH_measure	0.1852931653139486
Adlercreutzia_equolifaciens	plasma_untarg_proline	-0.6447166921898928	2.832748523809387e-4	species_relab	plasma_untarg_metabo	0.018615553445688757
Adlercreutzia_equolifaciens	plasma_untarg_glycerate	0.6287901990811638	4.4329464143404976e-4	species_relab	plasma_untarg_metabo	0.022987993548651435
Adlercreutzia_equolifaciens	plasma_untarg_hippurate	-0.622052067381317	5.318777298800907e-4	species_relab	plasma_untarg_metabo	0.025500024747647367
Adlercreutzia_equolifaciens	plasma_untarg_indolelactate	-0.6275650842266463	4.583672001511052e-4	species_relab	plasma_untarg_metabo	0.023609007883458617
Adlercreutzia_equolifaciens	plasma_untarg_1-methylguanidine	0.4683001531393568	0.013755185014909627	species_relab	plasma_untarg_metabo	0.13409601132086954
Adlercreutzia_equolifaciens	plasma_untarg_glycolithocholate	-0.5350349685658636	0.004033162105032429	species_relab	plasma_untarg_metabo	0.07539942118677456
Adlercreutzia_equolifaciens	plasma_untarg_indolepropionate	-0.4778590448048691	0.011704530315965165	species_relab	plasma_untarg_metabo	0.1246140148025174
Adlercreutzia_equolifaciens	plasma_untarg_3-hydroxyhippurate	-0.44581011179974195	0.019772890226010833	species_relab	plasma_untarg_metabo	0.1627740196467393
Adlercreutzia_equolifaciens	plasma_untarg_isoursodeoxycholate	-0.48457521597648634	0.010421401515537148	species_relab	plasma_untarg_metabo	0.11954549051579744
Adlercreutzia_equolifaciens	plasma_untarg_glycoursodeoxycholate	-0.4329309680637265	0.02409362275977128	species_relab	plasma_untarg_metabo	0.18041815942803188
Adlercreutzia_equolifaciens	feces_untarg_5,6-dihydrothymine	-0.5015729920963141	0.009039650042834163	species_relab	feces_untarg_metabo	0.11389959053971045
Adlercreutzia_equolifaciens	feces_untarg_hypoxanthine	0.47769389155799585	0.013586393292037579	species_relab	feces_untarg_metabo	0.13312220573933478
Adlercreutzia_equolifaciens	feces_untarg_creatinine	-0.6108442004118051	9.17810658922158e-4	species_relab	feces_untarg_metabo	0.03396344977166801
Adlercreutzia_equolifaciens	feces_untarg_glycocholate	-0.7021276595744681	6.387417581126402e-5	species_relab	feces_untarg_metabo	0.00806743032945617
Adlercreutzia_equolifaciens	feces_untarg_xanthine	0.578586135895676	0.0019586293675151	species_relab	feces_untarg_metabo	0.05113230023482057
Adlercreutzia_equolifaciens	feces_untarg_creatine	-0.5044612216884008	0.008588272993904439	species_relab	feces_untarg_metabo	0.11176374388230499
Adlercreutzia_equolifaciens	feces_untarg_glycochenodeoxycholate	-0.6183939601921756	7.595308356848321e-4	species_relab	feces_untarg_metabo	0.0315658912613827
Adlercreutzia_equolifaciens	feces_untarg_adipate	0.540206695912378	0.004388281302172005	species_relab	feces_untarg_metabo	0.07789185085350057
Adlercreutzia_equolifaciens	feces_untarg_5-hydroxyhexanoate	0.5031802612660118	0.008786081662463717	species_relab	feces_untarg_metabo	0.11275471466828438
Adlercreutzia_equolifaciens	feces_untarg_phenylalanylphenylalanine	-0.472970660817643	0.014678673000769143	species_relab	feces_untarg_metabo	0.13882819390181536
Adlercreutzia_equolifaciens	feces_untarg_isoleucylalanine	-0.43514070006863415	0.02630333172678986	species_relab	feces_untarg_metabo	0.18617483542555163
Adlercreutzia_equolifaciens	feces_untarg_indolin-2-one	0.465155467676191	0.016644406512789745	species_relab	feces_untarg_metabo	0.1490955474112764
Lawsonibacter_asaccharolyticus	plasma__GCDCA	0.5871806747340589	0.004065218694446314	species_relab	metabolite	0.07539942118677456
Lawsonibacter_asaccharolyticus	plasma__GUDCA	0.6727272727272727	6.026544250596044e-4	species_relab	metabolite	0.027345444537079548
Lawsonibacter_asaccharolyticus	plasma__UDCA	0.6181818181818182	0.002167374509161771	species_relab	metabolite	0.053181455816947165
Lawsonibacter_asaccharolyticus	Mono.intermediate__PS.ATP	0.6181818181818182	0.002167374509161771	species_relab	SCENITH_measure	0.053181455816947165
Lawsonibacter_asaccharolyticus	Mono.intermediate__Mitochondrial.dependence	0.5388184026731232	0.009670661297697142	species_relab	SCENITH_measure	0.11664470106383752
Lawsonibacter_asaccharolyticus	plasma_untarg_2-hydroxyphenylacetate	0.5124042879019908	0.006282879720238422	species_relab	plasma_untarg_metabo	0.09252020629825253
Lawsonibacter_asaccharolyticus	plasma_untarg_citrulline	0.7476263399693721	7.398932712022642e-6	species_relab	plasma_untarg_metabo	0.002452263654945591
Lawsonibacter_asaccharolyticus	plasma_untarg_proline	0.4474732006125574	0.019264478868565627	species_relab	plasma_untarg_metabo	0.16102316054284624
Lawsonibacter_asaccharolyticus	plasma_untarg_glycolithocholate	-0.44612428383060854	0.019676014251239875	species_relab	plasma_untarg_metabo	0.16261586913538947
Lawsonibacter_asaccharolyticus	plasma_untarg_indolepropionate	-0.4398049955449514	0.02170096272294686	species_relab	plasma_untarg_metabo	0.17221203929719858
Lawsonibacter_asaccharolyticus	feces_untarg_alpha-ketoglutarate	0.5332875772134522	0.005025648218710507	species_relab	feces_untarg_metabo	0.08186007771630384
Lawsonibacter_asaccharolyticus	feces_untarg_5,6-dihydrothymine	-0.43589081455989204	0.026016313602854488	species_relab	feces_untarg_metabo	0.1858691270801872
Lawsonibacter_asaccharolyticus	feces_untarg_hypoxanthine	0.5367192862045299	0.004700388911342488	species_relab	feces_untarg_metabo	0.07877478383349194
Lawsonibacter_asaccharolyticus	feces_untarg_guanidinoacetate	-0.6396705559368565	4.337357346910159e-4	species_relab	feces_untarg_metabo	0.022789325410499776
Lawsonibacter_asaccharolyticus	feces_untarg_proline	-0.579958819492107	0.001899453900831454	species_relab	feces_untarg_metabo	0.05010220444995908
Lawsonibacter_asaccharolyticus	feces_untarg_2'-deoxyuridine	0.4440631434454358	0.023050321836936626	species_relab	feces_untarg_metabo	0.17574798758780077
Lawsonibacter_asaccharolyticus	feces_untarg_betaine	-0.49553877831159915	0.010046819148944144	species_relab	feces_untarg_metabo	0.11822809229521242
Lawsonibacter_asaccharolyticus	feces_untarg_bilirubin	-0.5385508190791972	0.00453421183897751	species_relab	feces_untarg_metabo	0.07856447480868464
Lawsonibacter_asaccharolyticus	feces_untarg_urate	0.6300617707618393	5.614496147908301e-4	species_relab	feces_untarg_metabo	0.02641025168660272
Lawsonibacter_asaccharolyticus	feces_untarg_N-acetylglucosaminylasparagine	0.4824746826087651	0.012550070252630536	species_relab	feces_untarg_metabo	0.12876068039811922
Lawsonibacter_asaccharolyticus	feces_untarg_creatine	-0.5236787920384351	0.006039261009131705	species_relab	feces_untarg_metabo	0.0904465357025756
Lawsonibacter_asaccharolyticus	feces_untarg_glucuronate	-0.4474948524365133	0.02188970060795751	species_relab	feces_untarg_metabo	0.17273828958018642
Lawsonibacter_asaccharolyticus	feces_untarg_indolelactate	-0.8002745367192862	9.212688958270769e-7	species_relab	feces_untarg_metabo	7.594157165348763e-4
Lawsonibacter_asaccharolyticus	feces_untarg_alpha-hydroxyisocaproate	-0.7350720658888127	1.8925789054522346e-5	species_relab	feces_untarg_metabo	0.00414785206515468
Lawsonibacter_asaccharolyticus	feces_untarg_erythritol	-0.5672551696327363	0.0025104860455620118	species_relab	feces_untarg_metabo	0.05746977515110875
