measure1	measure2	rho	p	type1	type2	Padj
Bacteroides_ovatus	feces_untarg_bilirubin	-0.21784467215486497	0.285038229523513	species_relab	feces_untarg_metabo	0.6008977941531359
Bacteroides_ovatus	feces_untarg_urate	-0.017158544955387784	0.9336967412175782	species_relab	feces_untarg_metabo	0.9770047609849739
Bacteroides_ovatus	feces_untarg_N-acetylglucosaminylasparagine	-0.17731975514681111	0.38616871481616843	species_relab	feces_untarg_metabo	0.6916548318572188
Bacteroides_ovatus	feces_untarg_creatine	0.09196980096087852	0.6549897604505052	species_relab	feces_untarg_metabo	0.8528118481925125
Bacteroides_ovatus	feces_untarg_glycerol	0.025394646533973917	0.9019970599567855	species_relab	feces_untarg_metabo	0.9651315686003394
Bacteroides_ovatus	feces_untarg_glycochenodeoxycholate	0.03980782429649966	0.8469008577772524	species_relab	feces_untarg_metabo	0.9424708377862767
Bacteroides_ovatus	feces_untarg_ethylmalonate	0.23678792038435142	0.24415625891757742	species_relab	feces_untarg_metabo	0.5584167901976275
Bacteroides_ovatus	feces_untarg_glucuronate	-0.4378860672614962	0.025265173922910954	species_relab	feces_untarg_metabo	0.18428328100579502
Bacteroides_ovatus	feces_untarg_indolelactate	-0.0075497597803706245	0.9708011692018184	species_relab	feces_untarg_metabo	0.988200712511896
Bacteroides_ovatus	feces_untarg_alpha-hydroxyisocaproate	0.08236101578586136	0.6891660623450189	species_relab	feces_untarg_metabo	0.8710278042915905
Bacteroides_ovatus	feces_untarg_erythritol	-0.035826642292593865	0.8620606048682169	species_relab	feces_untarg_metabo	0.951148934854598
Bacteroides_ovatus	feces_untarg_adipate	-0.12302417120650849	0.5493510780871025	species_relab	feces_untarg_metabo	0.7982659680247773
Bacteroides_ovatus	feces_untarg_5-hydroxyhexanoate	-0.11761751611888793	0.5671657287081997	species_relab	feces_untarg_metabo	0.8082817329819888
Bacteroides_ovatus	feces_untarg_prolylhydroxyproline	-0.13081546799298996	0.5241432789977425	species_relab	feces_untarg_metabo	0.7828041183682108
Bacteroides_ovatus	feces_untarg_7-methylxanthine	0.21184620993376366	0.298835734756986	species_relab	feces_untarg_metabo	0.6123150312367299
Bacteroides_ovatus	feces_untarg_7-methylguanine	0.03230243601511675	0.8755202273857989	species_relab	feces_untarg_metabo	0.9539663172002476
Bacteroides_ovatus	feces_untarg_2-hydroxy-3-methylvalerate	0.071072970799341	0.7300824554675999	species_relab	feces_untarg_metabo	0.894420315848926
Bacteroides_ovatus	feces_untarg_gulonate*	-0.05920281287711239	0.7738967041183651	species_relab	feces_untarg_metabo	0.9127985818004469
Bacteroides_ovatus	feces_untarg_N-methylproline	0.2910089224433768	0.14921363491158687	species_relab	feces_untarg_metabo	0.44501390412012
Bacteroides_ovatus	feces_untarg_phenylalanylphenylalanine	0.03878496710623632	0.8507909055894063	species_relab	feces_untarg_metabo	0.944731110460021
Bacteroides_ovatus	feces_untarg_1-methyl-5-imidazoleacetate	0.10020590253946465	0.6262217340080418	species_relab	feces_untarg_metabo	0.8390247112695383
Bacteroides_ovatus	feces_untarg_isoleucylalanine	0.04941660947151681	0.8105396050087745	species_relab	feces_untarg_metabo	0.9278785717047437
Bacteroides_ovatus	feces_untarg_indolin-2-one	-0.08764798871643362	0.6702828416414905	species_relab	feces_untarg_metabo	0.861646897442341
Bacteroides_ovatus	feces_untarg_2-hydroxylaurate	0.17089910775566233	0.4038713321364603	species_relab	feces_untarg_metabo	0.7043944687770893
Bacteroides_ovatus	feces_untarg_(S)-3-hydroxybutyrylcarnitine	0.09532706254880985	0.6432022193701795	species_relab	feces_untarg_metabo	0.8468273779376301
Gemmiger_formicilis	feces__DCA	0.17112427901065747	0.34100639971561186	species_relab	metabolite	0.6524828777691037
Gemmiger_formicilis	feces__GCA	-0.33291327119571856	0.058344247567517576	species_relab	metabolite	0.27910828680690775
Gemmiger_formicilis	feces__GCDCA	-0.24962498596209523	0.1612178356991794	species_relab	metabolite	0.45950012158449155
Gemmiger_formicilis	feces__Indole.3.Lactic.acid	0.15241019529619146	0.39714354976543753	species_relab	metabolite	0.6971549103449608
Gemmiger_formicilis	feces__LCA	-0.08884974880651869	0.6229335455818799	species_relab	metabolite	0.8390247112695383
Gemmiger_formicilis	feces__Valeric.Acid	-0.46195125565438566	0.006802389311049192	species_relab	metabolite	0.09710601819874157
Gemmiger_formicilis	plasma__Butyric.Acid	-0.27524094128159016	0.21506645208232128	species_relab	metabolite	0.5285143662874067
Gemmiger_formicilis	plasma__CDCA	0.0917469804271967	0.6846908219302295	species_relab	metabolite	0.8700131691908741
Gemmiger_formicilis	plasma__DCA	0.3211144314951885	0.14507208091316973	species_relab	metabolite	0.44469371656125356
Gemmiger_formicilis	plasma__GCDCA	-0.41666666666666663	0.05372626539182163	species_relab	metabolite	0.2676832163933701
Gemmiger_formicilis	plasma__GDCA	-0.30276503540974914	0.17081167500057376	species_relab	metabolite	0.4741796789983153
Gemmiger_formicilis	plasma__GLCA	-0.10092167846991638	0.654963617867969	species_relab	metabolite	0.8528118481925125
Gemmiger_formicilis	plasma__GUDCA	-0.3394638275806278	0.12220193485719943	species_relab	metabolite	0.4085104720905408
Gemmiger_formicilis	plasma__Indole.3.Acetic.acid	-0.642228862990377	0.0012701752946991465	species_relab	metabolite	0.03984586943000656
Gemmiger_formicilis	plasma__Indole.3.Lactic.acid	-0.45873490213598356	0.031763319602010724	species_relab	metabolite	0.20594876538103912
Gemmiger_formicilis	plasma__Indole.3.Sulfate	-0.42203610996510493	0.05040720411766512	species_relab	metabolite	0.2594714985199841
Gemmiger_formicilis	plasma__Indole.3.propionic.acid	0.05504818825631802	0.8077641834832345	species_relab	metabolite	0.927232261111927
Gemmiger_formicilis	plasma__Kynurenic.acid	-0.6881023532039754	4.00489697006251e-4	species_relab	metabolite	0.021576855033759418
Gemmiger_formicilis	plasma__Propionic.Acid	-0.5321324864777409	0.01079672873625667	species_relab	metabolite	0.1209286766436881
Gemmiger_formicilis	plasma__UDCA	-0.11927107455535572	0.597034870832934	species_relab	metabolite	0.8230440462958796
Gemmiger_formicilis	plasma__Xanthurenic.acid	-0.4679096001787032	0.0280886333723255	species_relab	metabolite	0.19483134867810487
Gemmiger_formicilis	B.cells__PS.ATP	0.42203610996510493	0.05040720411766512	species_relab	SCENITH_measure	0.2594714985199841
Gemmiger_formicilis	Mono.classical__PS.ATP	-0.6330541649476573	0.0015654974217603965	species_relab	SCENITH_measure	0.04355396659153103
Gemmiger_formicilis	Mono.intermediate__PS.ATP	-0.83489752188749	1.348321694986281e-6	species_relab	SCENITH_measure	8.565213567400349e-4
Gemmiger_formicilis	CD4.Effector.memory__PS.ATP	0.5137830903923015	0.014449395028105305	species_relab	SCENITH_measure	0.1373413195751206
Gemmiger_formicilis	CD4.central.memory__PS.ATP	-0.04587349021359835	0.8393599411555723	species_relab	SCENITH_measure	0.9381565417526037
Gemmiger_formicilis	CD4.naive__PS.ATP	0.697277051246695	3.101798105787924e-4	species_relab	SCENITH_measure	0.019311711370590335
Gemmiger_formicilis	CD8.central.memory__PS.ATP	0.26606624323887046	0.23136982244043955	species_relab	SCENITH_measure	0.5477429057339971
Gemmiger_formicilis	CD8.EMRA__PS.ATP	0.31724892396424104	0.15025127498399451	species_relab	SCENITH_measure	0.446181326076366
Gemmiger_formicilis	Mono.classical__Mitochondrial.dependence	0.17431926281167376	0.4378245997666994	species_relab	SCENITH_measure	0.7280839712088895
Gemmiger_formicilis	Mono.intermediate__Mitochondrial.dependence	-0.44700935475087583	0.037001543085129145	species_relab	SCENITH_measure	0.2202132818278778
Gemmiger_formicilis	CD4.naive__Mitochondrial.dependence	0.10185185185185185	0.6519768169208197	species_relab	SCENITH_measure	0.8528118481925125
Gemmiger_formicilis	CD8.naive__Mitochondrial.dependence	-0.3632270288865948	0.09660340248542579	species_relab	SCENITH_measure	0.36312293216303576
Gemmiger_formicilis	Mono.classical__Glucose.dependence	0	1	species_relab	SCENITH_measure	1
Gemmiger_formicilis	Mono.intermediate__Glucose.dependence	0.19355044226326584	0.38811349112349025	species_relab	SCENITH_measure	0.692878019399149
Gemmiger_formicilis	CD4.naive__Glucose.dependence	-0.013825031590233275	0.9513093259640977	species_relab	SCENITH_measure	0.9838720822259451
Gemmiger_formicilis	plasma_untarg_2-hydroxyphenylacetate	-0.128402127247923	0.5232935176595004	species_relab	plasma_untarg_metabo	0.7825936721538591
Gemmiger_formicilis	plasma_untarg_deoxycholate	-0.02220504544818562	0.9124614010082615	species_relab	plasma_untarg_metabo	0.9699340096379697
Gemmiger_formicilis	plasma_untarg_guanidinoacetate	0.0040431111284419795	0.9840317713776003	species_relab	plasma_untarg_metabo	0.9945818105901337
Gemmiger_formicilis	plasma_untarg_citrulline	-0.4987213058325125	0.008099289496230316	species_relab	plasma_untarg_metabo	0.10775023355979703
Gemmiger_formicilis	plasma_untarg_proline	-0.2620768056147221	0.1866431835986614	species_relab	plasma_untarg_metabo	0.4951758390315986
Gemmiger_formicilis	plasma_untarg_urea	-0.17430433698872638	0.38455244566278823	species_relab	plasma_untarg_metabo	0.6897468202037593
Gemmiger_formicilis	plasma_untarg_glycerate	0.3545015252279613	0.06962840123499595	species_relab	plasma_untarg_metabo	0.31054824625970023
Gemmiger_formicilis	plasma_untarg_hippurate	-0.356672575688675	0.0678166565920975	species_relab	plasma_untarg_metabo	0.30499491044339777
Gemmiger_formicilis	plasma_untarg_indolelactate	-0.2530824537060511	0.20277516444627564	species_relab	plasma_untarg_metabo	0.5133895027955524
Gemmiger_formicilis	plasma_untarg_1-methylguanidine	0.2623869556805383	0.18610327652427577	species_relab	plasma_untarg_metabo	0.49430845886569835
Gemmiger_formicilis	plasma_untarg_threonate	0.033496207108153826	0.86826578093838	species_relab	plasma_untarg_metabo	0.9519075761210393
Gemmiger_formicilis	plasma_untarg_glycolithocholate	-0.015589014561004115	0.9384847934418685	species_relab	plasma_untarg_metabo	0.9786611398678269
Gemmiger_formicilis	plasma_untarg_indolepropionate	-0.2463716382217974	0.2154151854028963	species_relab	plasma_untarg_metabo	0.5290302700793423
Gemmiger_formicilis	plasma_untarg_glycylleucine	0.18910798080728008	0.34481259806641207	species_relab	plasma_untarg_metabo	0.6554024726501817
Gemmiger_formicilis	plasma_untarg_phenylacetylglutamine	-0.15352428257903838	0.4445471653653851	species_relab	plasma_untarg_metabo	0.7317605358627359
Gemmiger_formicilis	plasma_untarg_homostachydrine*	-0.02109020447550426	0.9168410536754212	species_relab	plasma_untarg_metabo	0.9728130236982754
Gemmiger_formicilis	plasma_untarg_3-hydroxyhippurate	-0.2777389737093182	0.1607183912524157	species_relab	plasma_untarg_metabo	0.45950012158449155
Gemmiger_formicilis	plasma_untarg_isoursodeoxycholate	-0.0597346997268092	0.7672548031972436	species_relab	plasma_untarg_metabo	0.9117821448683622
Gemmiger_formicilis	plasma_untarg_glycoursodeoxycholate	-0.058161908171022104	0.773223139108868	species_relab	plasma_untarg_metabo	0.9127985818004469
Gemmiger_formicilis	plasma_untarg_2-piperidinone	0.08932321895507686	0.6577207454086624	species_relab	plasma_untarg_metabo	0.8528118481925125
Gemmiger_formicilis	plasma_untarg_N-formylphenylalanine	0.3234865186463374	0.09977483349241079	species_relab	plasma_untarg_metabo	0.3698650742178038
Gemmiger_formicilis	plasma_untarg_acesulfame	0.09081341058259314	0.6523611942282675	species_relab	plasma_untarg_metabo	0.8528118481925125
Gemmiger_formicilis	feces_untarg_alpha-ketoglutarate	0.24347345711426086	0.23069971442221032	species_relab	feces_untarg_metabo	0.5467990605577441
Gemmiger_formicilis	feces_untarg_5,6-dihydrothymine	-0.043689664386653754	0.8321702339698063	species_relab	feces_untarg_metabo	0.9381565417526037
Gemmiger_formicilis	feces_untarg_hypoxanthine	0.11394419258974654	0.579414860754764	species_relab	feces_untarg_metabo	0.8140847655066648
Gemmiger_formicilis	feces_untarg_creatinine	0.09454943640425777	0.6459251712465313	species_relab	feces_untarg_metabo	0.8492389755799082
Gemmiger_formicilis	feces_untarg_deoxycholate	0.11299761495044168	0.582590049866356	species_relab	feces_untarg_metabo	0.816976444100668
Gemmiger_formicilis	feces_untarg_sphinganine	0.18182583923895723	0.37401434639219455	species_relab	feces_untarg_metabo	0.6808177374260665
Gemmiger_formicilis	feces_untarg_glycocholate	-0.10286147476946725	0.6170558500111978	species_relab	feces_untarg_metabo	0.8371326218069978
Gemmiger_formicilis	feces_untarg_guanidinoacetate	0.3141257832185414	0.11809528285827446	species_relab	feces_untarg_metabo	0.402252163194203
Gemmiger_formicilis	feces_untarg_proline	0.05575992403328022	0.7867386554843456	species_relab	feces_untarg_metabo	0.9181428001771536
Gemmiger_formicilis	feces_untarg_2'-deoxyuridine	0.24416612697802828	0.2293343144299742	species_relab	feces_untarg_metabo	0.5450609923665239
Gemmiger_formicilis	feces_untarg_betaine	0.280184959893936	0.16563760976078895	species_relab	feces_untarg_metabo	0.46713115027987206
Gemmiger_formicilis	feces_untarg_xanthine	0.24208811738672592	0.23344670576356774	species_relab	feces_untarg_metabo	0.5487342478817915
Gemmiger_formicilis	feces_untarg_bilirubin	0.37084935337294656	0.06216667866248456	species_relab	feces_untarg_metabo	0.2905558500577068
Gemmiger_formicilis	feces_untarg_urate	-0.04536987607676838	0.8258110144908419	species_relab	feces_untarg_metabo	0.9354715990499789
Gemmiger_formicilis	feces_untarg_N-acetylglucosaminylasparagine	0.21190171730586355	0.2987061785618599	species_relab	feces_untarg_metabo	0.6123150312367299
Gemmiger_formicilis	feces_untarg_creatine	0.1208708912274211	0.5564149929060058	species_relab	feces_untarg_metabo	0.802633117147689
Gemmiger_formicilis	feces_untarg_glycerol	0.14788501591435188	0.47093314321678936	species_relab	feces_untarg_metabo	0.746959225540847
Gemmiger_formicilis	feces_untarg_glycochenodeoxycholate	0.005195023978255921	0.97990594118578	species_relab	feces_untarg_metabo	0.9934596342145499
Gemmiger_formicilis	feces_untarg_ethylmalonate	0.29403835716928517	0.1448329413500828	species_relab	feces_untarg_metabo	0.44469371656125356
Gemmiger_formicilis	feces_untarg_glucuronate	0.3619200038184958	0.06924296054423695	species_relab	feces_untarg_metabo	0.30975802054193335
Gemmiger_formicilis	feces_untarg_indolelactate	0.3023503955344946	0.13328826920179784	species_relab	feces_untarg_metabo	0.4254842864846336
Gemmiger_formicilis	feces_untarg_alpha-hydroxyisocaproate	0.1603530734621661	0.4339121775353326	species_relab	feces_untarg_metabo	0.7248986476773703
Gemmiger_formicilis	feces_untarg_erythritol	0.14161477421880872	0.49014810208731474	species_relab	feces_untarg_metabo	0.7608524919621766
Gemmiger_formicilis	feces_untarg_adipate	0.16473537761094137	0.4212849785060173	species_relab	feces_untarg_metabo	0.713815379229022
Gemmiger_formicilis	feces_untarg_5-hydroxyhexanoate	-0.09025562365396653	0.661039740463693	species_relab	feces_untarg_metabo	0.8551002785601106
Gemmiger_formicilis	feces_untarg_prolylhydroxyproline	0.2505291504316095	0.21704314700668428	species_relab	feces_untarg_metabo	0.5309615659564708
Gemmiger_formicilis	feces_untarg_7-methylxanthine	0.4290385871838417	0.028734520566010318	species_relab	feces_untarg_metabo	0.19822918576895626
Gemmiger_formicilis	feces_untarg_7-methylguanine	0.5469214536683253	0.0038365966406755945	species_relab	feces_untarg_metabo	0.07348335726600516
Gemmiger_formicilis	feces_untarg_2-hydroxy-3-methylvalerate	0.2321639430002467	0.25375902842401593	species_relab	feces_untarg_metabo	0.5657809516455903
Gemmiger_formicilis	feces_untarg_gulonate*	0.19580284515772642	0.33774885982291436	species_relab	feces_untarg_metabo	0.6484366141497374
Gemmiger_formicilis	feces_untarg_N-methylproline	-0.14303632686797968	0.48575752556324536	species_relab	feces_untarg_metabo	0.7596990938297364
Gemmiger_formicilis	feces_untarg_phenylalanylphenylalanine	-0.4222547409528045	0.0316464259769259	species_relab	feces_untarg_metabo	0.20583677919974927
Gemmiger_formicilis	feces_untarg_1-methyl-5-imidazoleacetate	-0.039828517166628725	0.8468221960353262	species_relab	feces_untarg_metabo	0.9424708377862767
Gemmiger_formicilis	feces_untarg_isoleucylalanine	-0.4270309710126367	0.029572827563677934	species_relab	feces_untarg_metabo	0.20029426574295137
Gemmiger_formicilis	feces_untarg_indolin-2-one	0.09437639274819352	0.6465317105743534	species_relab	feces_untarg_metabo	0.8497433154669476
Gemmiger_formicilis	feces_untarg_2-hydroxylaurate	-0.07307667062746662	0.7227630986250249	species_relab	feces_untarg_metabo	0.8893661179690984
Gemmiger_formicilis	feces_untarg_(S)-3-hydroxybutyrylcarnitine	0.24051494314026317	0.23659236483176171	species_relab	feces_untarg_metabo	0.5499460418661539
Lachnospiraceae_bacterium	feces__DCA	-0.06659516276769428	0.7127103904515708	species_relab	metabolite	0.8851660667982227
Lachnospiraceae_bacterium	feces__GCA	-0.48440656270986987	0.004281419098847625	species_relab	metabolite	0.07744379549849266
Lachnospiraceae_bacterium	feces__GCDCA	-0.39168935783102676	0.024180358339665697	species_relab	metabolite	0.18042951599691556
Lachnospiraceae_bacterium	feces__Indole.3.Lactic.acid	0.17736230691547944	0.32342671548772217	species_relab	metabolite	0.6354334670522953
Lachnospiraceae_bacterium	feces__LCA	-0.25980543246839716	0.14425437919644848	species_relab	metabolite	0.4443497741541588
Lachnospiraceae_bacterium	feces__Valeric.Acid	-0.2323243906174246	0.19324872927944764	species_relab	metabolite	0.5027764721150954
Lachnospiraceae_bacterium	plasma__Butyric.Acid	-0.03669879217087868	0.8711964577188457	species_relab	metabolite	0.9519075761210393
Lachnospiraceae_bacterium	plasma__CDCA	-0.35781322366606716	0.1020526078533705	species_relab	metabolite	0.3747336366407723
Lachnospiraceae_bacterium	plasma__DCA	-0.21101805498255247	0.34585371201593695	species_relab	metabolite	0.6557230508086862
Lachnospiraceae_bacterium	plasma__GCDCA	-0.7592592592592592	4.176986821281882e-5	species_relab	metabolite	0.006368234107726357
Lachnospiraceae_bacterium	plasma__GDCA	-0.779849333631172	1.8752227879751543e-5	species_relab	metabolite	0.00414785206515468
Lachnospiraceae_bacterium	plasma__GLCA	-0.4495602040932639	0.03580798969579939	species_relab	metabolite	0.21588971848237679
Lachnospiraceae_bacterium	plasma__GUDCA	-0.7706746355884524	2.706329718729666e-5	species_relab	metabolite	0.004797756150203778
Lachnospiraceae_bacterium	plasma__Indole.3.Acetic.acid	-0.17431926281167376	0.4378245997666994	species_relab	metabolite	0.7280839712088895
Lachnospiraceae_bacterium	plasma__Indole.3.Lactic.acid	-0.25689154519615076	0.24846256058813232	species_relab	metabolite	0.5622608403371463
Lachnospiraceae_bacterium	plasma__Indole.3.Sulfate	0.00917469804271967	0.9676770678060681	species_relab	metabolite	0.9865346458520492
Lachnospiraceae_bacterium	plasma__Indole.3.propionic.acid	0	1	species_relab	metabolite	1
Lachnospiraceae_bacterium	plasma__Kynurenic.acid	-0.3761626197515065	0.08445598802413802	species_relab	metabolite	0.3424510620787256
Lachnospiraceae_bacterium	plasma__Propionic.Acid	-0.20184335693983277	0.36770098858180034	species_relab	metabolite	0.676268039073665
Lachnospiraceae_bacterium	plasma__UDCA	-0.5046083923495819	0.016620474427053226	species_relab	metabolite	0.14905632536167854
Lachnospiraceae_bacterium	plasma__Xanthurenic.acid	-0.05504818825631802	0.8077641834832345	species_relab	metabolite	0.927232261111927
Lachnospiraceae_bacterium	B.cells__PS.ATP	0	1	species_relab	SCENITH_measure	1
Lachnospiraceae_bacterium	Mono.classical__PS.ATP	-0.3394638275806278	0.12220193485719943	species_relab	SCENITH_measure	0.4085104720905408
Lachnospiraceae_bacterium	Mono.intermediate__PS.ATP	-0.5504818825631803	0.007937668562997173	species_relab	SCENITH_measure	0.1061558727293464
Lachnospiraceae_bacterium	CD4.Effector.memory__PS.ATP	-0.12844577259807538	0.5689046874119491	species_relab	SCENITH_measure	0.8082817329819888
Lachnospiraceae_bacterium	CD4.central.memory__PS.ATP	0.3486385256233475	0.11179727272291759	species_relab	SCENITH_measure	0.39345826868273426
Lachnospiraceae_bacterium	CD4.naive__PS.ATP	0.4312108080078246	0.045105081800359846	species_relab	SCENITH_measure	0.2448974633647743
Lachnospiraceae_bacterium	CD8.central.memory__PS.ATP	-0.3486385256233475	0.1117972727229178	species_relab	SCENITH_measure	0.39345826868273426
Lachnospiraceae_bacterium	CD8.EMRA__PS.ATP	0.3126511134720057	0.15657931276563788	species_relab	SCENITH_measure	0.45642948227060165
Lachnospiraceae_bacterium	Mono.classical__Mitochondrial.dependence	0.4770842982214229	0.024760031665469476	species_relab	SCENITH_measure	0.18236301583176215
Lachnospiraceae_bacterium	Mono.intermediate__Mitochondrial.dependence	-0.5023094811118091	0.017203894980332854	species_relab	SCENITH_measure	0.15166100057395995
Lachnospiraceae_bacterium	CD4.naive__Mitochondrial.dependence	0.037037037037037035	0.8700190052339329	species_relab	SCENITH_measure	0.9519075761210393
Lachnospiraceae_bacterium	CD8.naive__Mitochondrial.dependence	0.11034745181364905	0.6249401281830871	species_relab	SCENITH_measure	0.8390247112695383
Lachnospiraceae_bacterium	Mono.classical__Glucose.dependence	-0.06896715738353067	0.7603925091999009	species_relab	SCENITH_measure	0.9085923397183948
Lachnospiraceae_bacterium	Mono.intermediate__Glucose.dependence	0.6083013899702641	0.0026668304530042173	species_relab	SCENITH_measure	0.06050371590253318
Lachnospiraceae_bacterium	CD4.naive__Glucose.dependence	-0.30875903884854317	0.16207983876970486	species_relab	SCENITH_measure	0.46045491148115997
Lachnospiraceae_bacterium	plasma_untarg_2-hydroxyphenylacetate	-0.02791350592346152	0.890077458229752	species_relab	plasma_untarg_metabo	0.9614652776088138
Lachnospiraceae_bacterium	plasma_untarg_deoxycholate	-0.11790566385867575	0.5580671600391065	species_relab	plasma_untarg_metabo	0.802633117147689
Lachnospiraceae_bacterium	plasma_untarg_guanidinoacetate	0.2839508046359636	0.15118007771835212	species_relab	plasma_untarg_metabo	0.4478802687791608
Lachnospiraceae_bacterium	plasma_untarg_citrulline	-0.38830788240193137	0.045332194412881235	species_relab	plasma_untarg_metabo	0.24578045377624014
Lachnospiraceae_bacterium	plasma_untarg_proline	-0.1324340781035341	0.5102197893649809	species_relab	plasma_untarg_metabo	0.7749363328012053
Lachnospiraceae_bacterium	plasma_untarg_urea	0.008063901711222217	0.9681576394620464	species_relab	plasma_untarg_metabo	0.9865346458520492
Lachnospiraceae_bacterium	plasma_untarg_glycerate	0.06792286441375636	0.7363987783817414	species_relab	plasma_untarg_metabo	0.8972929589442036
Lachnospiraceae_bacterium	plasma_untarg_hippurate	-0.08374051777038456	0.6779446105219298	species_relab	plasma_untarg_metabo	0.8666386251746594
Lachnospiraceae_bacterium	plasma_untarg_indolelactate	-0.04590220974080339	0.8201529823077252	species_relab	plasma_untarg_metabo	0.9335562466972955
Lachnospiraceae_bacterium	plasma_untarg_1-methylguanidine	-0.06140971303161534	0.7609127863271559	species_relab	plasma_untarg_metabo	0.909014834683022
Lachnospiraceae_bacterium	plasma_untarg_threonate	0.12406002632649565	0.5375509097300415	species_relab	plasma_untarg_metabo	0.7923925464822744
Lachnospiraceae_bacterium	plasma_untarg_glycolithocholate	0.16607072654783975	0.4077453476972467	species_relab	plasma_untarg_metabo	0.7064188148854799
Lachnospiraceae_bacterium	plasma_untarg_indolepropionate	-0.035376440360052955	0.860940025608374	species_relab	plasma_untarg_metabo	0.9503251976850037
Lachnospiraceae_bacterium	plasma_untarg_glycylleucine	-0.15861715714367058	0.4293987834228412	species_relab	plasma_untarg_metabo	0.7194081156114986
Lachnospiraceae_bacterium	plasma_untarg_phenylacetylglutamine	0.11754687494435462	0.5592741496434013	species_relab	plasma_untarg_metabo	0.8031926983292479
Lachnospiraceae_bacterium	plasma_untarg_homostachydrine*	-0.199736642385658	0.31786068022812397	species_relab	plasma_untarg_metabo	0.6289420474720224
Lachnospiraceae_bacterium	plasma_untarg_3-hydroxyhippurate	0.009544294629186191	0.962315697684031	species_relab	plasma_untarg_metabo	0.9865346458520492
Lachnospiraceae_bacterium	plasma_untarg_isoursodeoxycholate	0.06161118244074038	0.7601509790819058	species_relab	plasma_untarg_metabo	0.9085923397183948
Lachnospiraceae_bacterium	plasma_untarg_glycoursodeoxycholate	0.1751111213751203	0.38232140177398666	species_relab	plasma_untarg_metabo	0.6873669919158255
Lachnospiraceae_bacterium	plasma_untarg_2-piperidinone	0.46026269767129885	0.015701910889666885	species_relab	plasma_untarg_metabo	0.14403810675322584
Lachnospiraceae_bacterium	plasma_untarg_N-formylphenylalanine	-0.2143136954790212	0.28307076433153855	species_relab	plasma_untarg_metabo	0.5995801773952696
Lachnospiraceae_bacterium	plasma_untarg_acesulfame	-0.12226116407055826	0.5435106496225066	species_relab	plasma_untarg_metabo	0.7939183670992488
Lachnospiraceae_bacterium	feces_untarg_alpha-ketoglutarate	-0.11879288163611873	0.5632710190703427	species_relab	feces_untarg_metabo	0.8066531990180767
Lachnospiraceae_bacterium	feces_untarg_5,6-dihydrothymine	-0.0015065401512639226	0.9941722597799987	species_relab	feces_untarg_metabo	1
Lachnospiraceae_bacterium	feces_untarg_hypoxanthine	-0.14026564741290987	0.4943333816515204	species_relab	feces_untarg_metabo	0.763123403873945
Lachnospiraceae_bacterium	feces_untarg_creatinine	0.1638164227810034	0.4239159992545499	species_relab	feces_untarg_metabo	0.7169983719364176
Lachnospiraceae_bacterium	feces_untarg_deoxycholate	0.17705358775674301	0.38689363655105913	species_relab	feces_untarg_metabo	0.6921591625038075
Lachnospiraceae_bacterium	feces_untarg_sphinganine	0.2310053995664466	0.2562030144855163	species_relab	feces_untarg_metabo	0.5682179641118721
Lachnospiraceae_bacterium	feces_untarg_glycocholate	0.1949865666505389	0.339806634154349	species_relab	feces_untarg_metabo	0.6508406965222618
Lachnospiraceae_bacterium	feces_untarg_guanidinoacetate	0.3231304914475183	0.10736503223333993	species_relab	feces_untarg_metabo	0.38564404719714096
Lachnospiraceae_bacterium	feces_untarg_proline	-0.014892402071000307	0.9424381476783106	species_relab	feces_untarg_metabo	0.9807838703535688
Lachnospiraceae_bacterium	feces_untarg_2'-deoxyuridine	0.11186618299844417	0.58639524956616	species_relab	feces_untarg_metabo	0.8181184272449276
Lachnospiraceae_bacterium	feces_untarg_betaine	0.12779758986509565	0.5338410237101889	species_relab	feces_untarg_metabo	0.7888406437605165
Lachnospiraceae_bacterium	feces_untarg_xanthine	0.037057837711558905	0.8573670605378133	species_relab	feces_untarg_metabo	0.9476162248049517
Lachnospiraceae_bacterium	feces_untarg_bilirubin	0.23802866130723524	0.2416207775086003	species_relab	feces_untarg_metabo	0.5562119214932708
Lachnospiraceae_bacterium	feces_untarg_urate	-0.01627774179853522	0.937093511956355	species_relab	feces_untarg_metabo	0.9777530579856686
Lachnospiraceae_bacterium	feces_untarg_N-acetylglucosaminylasparagine	-0.34299639675204424	0.08626980152987893	species_relab	feces_untarg_metabo	0.34747716332387635
Lachnospiraceae_bacterium	feces_untarg_creatine	0.2663315626185869	0.18846166006791276	species_relab	feces_untarg_metabo	0.4951758390315986
Lachnospiraceae_bacterium	feces_untarg_glycerol	0.12918292959263059	0.5293788186657593	species_relab	feces_untarg_metabo	0.7858264059360972
Lachnospiraceae_bacterium	feces_untarg_glycochenodeoxycholate	0.2060692844708182	0.3125110545532148	species_relab	feces_untarg_metabo	0.6232186764449108
Lachnospiraceae_bacterium	feces_untarg_ethylmalonate	0.17697715019258506	0.38710196202161495	species_relab	feces_untarg_metabo	0.6923693703638599
Lachnospiraceae_bacterium	feces_untarg_glucuronate	0.10909550354337434	0.5957587273526582	species_relab	feces_untarg_metabo	0.8230440462958796
Lachnospiraceae_bacterium	feces_untarg_indolelactate	0.22754205024760935	0.26360002676802297	species_relab	feces_untarg_metabo	0.5767574638497817
